course,name,price,date1-from,date1-to,date2-from,date2-to
courses/technic/polekurse.md,Poledance: Elevated (Drop-in),€25.-,2026-04-11T18:00:00,2026-04-04T19:00:00,,
courses/technic/polekurse.md,Poledance: Improver (Drop-in),€25.-,2026-04-16T18:30:00,2026-04-16T19:30:00,,
courses/choreographies/choreo-perfection.md,,€54.-,2026-04-23T18:00:00,2026-04-23T19:15:00,2026-04-30T18:00:00,2026-04-30T19:15:00
courses/technic/fliptastic.md,Flips & Dynamics Special,39.-,2026-05-08T18:30:00,2026-05-08T20:00:00,,
courses/technic/polekurse.md,Poledance: Improver,€82.-,2026-04-20T18:30:00,2026-04-20T19:30:00,2026-05-11T18:30:00,2026-05-11T19:30:00
courses/technic/polekurse.md,Poledance: 101 (kein Kurs am 28.4.),€82.-,2026-04-21T18:30:00,2026-04-21T19:30:00,2026-05-19T18:30:00,2026-05-19T19:30:00
courses/technic/polekurse.md,Poledance: Explorer (kein Kurs am 14.5.+21.5.+4.6.),€82.-,2026-04-30T19:15:00,2026-04-30T20:15:00,2026-06-11T19:15:00,2026-06-11T20:15:00
courses/technic/tricktastic.md,(Einzeltermin/ Kurs 13.+28.5.),25/44.-,2026-05-13T18:00:00,2026-05-13T19:00:00,,
courses/technic/tricktastic.md,(Einzeltermin/ Kurs 13.+28.5.),25/44.-,2026-05-28T18:00:00,2026-05-28T19:00:00,,
